id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,scribe
196,-0.363462,0.23479,0.000904,0.759778,0.261718,0.439463,0.295677,0.201493,0.032902,0.360473,Ubuntius
197,-3.498799,-0.11066199999999998,0.11470899999999999,0.500396,-4.9222150000000005,-0.764757,-1.2143389999999998,0.493675,1.560794,0.12354200000000001,Begonius
198,0.019197,0.289748,-0.11645699999999999,1.524856,-0.542686,-0.183409,-2.762106,0.47635600000000006,-0.746634,-1.919598,Philippus
199,-0.091897,-0.071406,0.537921,-1.178561,0.261718,0.231839,0.220177,1.3156649999999999,1.280161,0.213015,Franciscus
200,-0.202992,-0.47966800000000004,-3.210528,-0.88764,0.261718,4.7165230000000005,2.3342,-2.668047,-4.394866,3.3437919999999997,FerrumEffractarius
201,0.364825,-0.149918,0.107596,-1.108143,0.17234000000000002,-0.391033,0.446679,0.16943699999999998,-0.310094,-0.47051099999999996,Marcus
202,-0.252367,-0.11066199999999998,0.452567,0.8883209999999999,0.17234000000000002,0.647088,0.484429,-0.017882,0.064084,0.402172,FerrumEffractarius
203,-0.141273,0.250492,0.40633400000000003,1.250286,-2.687761,0.813187,0.069175,1.779577,1.46725,0.883871,Franciscus
204,0.117948,0.124874,0.128935,0.3837,0.17234000000000002,-0.6401819999999999,1.2016870000000002,-0.044927999999999996,-0.12300499999999999,-1.038175,Marcus
205,0.019197,0.588093,0.260522,-1.348758,0.08296100000000001,-0.01731,0.333428,0.35287399999999997,0.438262,-0.086121,Marcus
206,-0.314087,0.540986,-0.041773000000000005,0.8825620000000001,0.261718,1.0208110000000001,1.5036909999999999,0.13147999999999999,0.375899,0.188675,Philippus
207,0.809204,-0.29123899999999997,0.036468,-0.399281,0.976743,-0.391033,-0.9500860000000001,-0.364214,1.24898,0.366079,Begonius
208,0.043885,0.69801,0.022241999999999998,0.912997,0.261718,-0.432558,0.408929,0.889652,-0.154186,-0.48621899999999996,Philippus
209,0.29076199999999996,-0.189174,0.07914500000000001,-0.085921,0.976743,-0.9308559999999999,-1.1010879999999998,0.49569399999999997,1.6855200000000001,-0.087857,Begonius
210,0.31545,0.517433,-0.002652,-2.543473,0.261718,-0.14188399999999998,0.295677,0.444301,-0.777816,-0.166143,Philippus
211,-0.00549,-0.20487600000000003,0.32098000000000004,-0.694588,0.261718,0.14879,0.446679,-0.311618,-0.091823,0.008849,Philippus
212,-0.079554,0.250492,0.388552,-0.002584,0.08296100000000001,-1.055431,0.144676,1.113939,1.498432,-0.916647,Franciscus
213,0.09326,-0.38545300000000005,0.352988,0.546705,0.261718,0.397939,0.257927,0.6028479999999999,0.064084,0.332083,Marcus
214,0.006853,-0.26768600000000004,0.40989,0.565443,0.17234000000000002,0.564038,0.446679,-0.7392810000000001,-0.8401790000000001,0.37795300000000004,Philippus
215,0.15498,0.054213,0.164499,-0.048325,0.261718,-0.349509,0.031425,0.54165,0.282354,-0.203128,Marcus
216,0.167323,0.171981,0.047137,0.268047,0.17234000000000002,0.273364,0.55993,-0.011708,0.064084,0.057672,Philippus
217,0.229043,-0.008597,0.17516800000000002,0.087408,0.17234000000000002,-0.183409,0.597681,-0.060712999999999996,0.500624,-0.346017,Marcus
218,-0.116585,-0.338346,-3.210528,-0.8658290000000001,-1.168333,0.439463,-0.081827,-0.186777,0.18880999999999998,0.561372,Marcus
219,0.068573,0.06991499999999999,-0.002652,-1.1498270000000002,-1.257711,-0.183409,0.371178,1.321257,-0.65309,-0.25261500000000003,Philippus
220,0.13029200000000002,0.077766,0.299642,-0.693335,0.261718,-0.22493400000000002,0.597681,0.187533,0.31353600000000004,-0.39642,Marcus
221,-0.511588,-0.620989,0.491688,-2.053711,-0.006417,-0.557133,0.333428,0.954053,0.157628,-0.591244,FerrumEffractarius
222,0.401857,-0.29909,0.32809299999999997,0.432395,-1.257711,0.10726500000000001,-0.49708100000000005,0.446709,-0.247731,0.5227470000000001,Marcus
223,-0.22768000000000002,-0.503221,0.40633400000000003,-0.671732,0.261718,1.726734,0.220177,-1.324228,-0.310094,1.5561129999999999,Franciscus
224,0.15498,0.054213,0.164499,-0.048325,0.261718,0.314889,0.257927,-0.037104000000000005,0.46944300000000005,0.25050700000000004,Marcus
225,-0.26471100000000003,-0.275537,0.107596,0.827362,0.261718,0.439463,0.144676,0.11936500000000001,0.18880999999999998,0.43278,Marcus
226,-0.042522000000000004,0.140576,0.089814,0.07231,0.261718,1.145386,0.257927,-0.814458,-0.43482,1.0120770000000001,Marcus
227,0.09326,-0.10281099999999999,0.015130000000000001,-1.203774,0.08296100000000001,-1.3045799999999999,-0.157328,-1.6895490000000002,-1.089631,-0.984301,Marcus
228,0.327793,0.336855,-0.020434,1.086893,0.261718,-0.474083,0.106925,0.58052,-0.154186,-0.372334,Marcus
229,0.266074,0.415367,0.089814,-0.68501,0.261718,-0.474083,0.295677,0.28715300000000005,0.375899,-0.47170500000000004,Ubuntius
230,0.661077,-0.20487600000000003,-3.075385,0.47103599999999995,1.0661209999999999,-0.723232,-1.138838,0.346021,2.059698,0.126652,Begonius
231,-0.017834,-0.275537,0.388552,0.9497270000000001,0.261718,0.854712,0.899684,0.17943699999999999,-0.185368,0.37192600000000003,Philippus
232,0.15498,-0.38545300000000005,0.381439,0.314237,0.261718,-0.183409,0.144676,0.62968,0.064084,-0.12172000000000001,Philippus
233,-0.042522000000000004,-0.322644,0.310311,0.28729299999999997,0.261718,-0.681707,-0.081827,0.429526,0.157628,-0.45799799999999996,Philippus
234,0.09326,-0.087108,-2.268081,-0.164963,0.261718,0.439463,-0.006326,-0.167711,0.375899,0.5290159999999999,Marcus
235,-0.079554,0.250492,0.388552,-0.002584,0.08296100000000001,-0.391033,0.446679,0.10703599999999999,1.529613,-0.46763000000000005,Franciscus
236,0.364825,-0.149918,0.17161099999999999,0.042769999999999996,0.261718,-0.349509,0.748682,-0.39355100000000004,-0.933723,-0.588217,Philippus
237,-0.10424100000000001,-0.197025,0.22140100000000001,0.17367,0.261718,0.14879,0.106925,0.020152,-0.278912,0.220248,Philippus
238,0.080916,-0.29123899999999997,0.356544,0.226662,0.261718,0.231839,0.295677,0.13753800000000002,0.064084,0.160925,Philippus
239,-0.00549,0.611647,0.022241999999999998,1.0121790000000002,0.261718,0.605563,1.163937,1.154187,0.594169,0.013852000000000001,Marcus
240,0.006853,-0.668096,0.477462,1.62168,0.17234000000000002,0.647088,-2.950858,0.909883,-0.933723,-0.9502809999999999,Marcus
241,1.3770200000000001,-0.063555,0.349432,0.40571999999999997,0.17234000000000002,1.8928330000000002,0.824183,-0.805507,-0.341275,1.3154569999999999,Marcus
242,-0.301743,0.352558,0.288973,1.6381809999999999,0.261718,-0.10036,-0.044076,0.154779,-0.247731,0.049017000000000005,Franciscus
243,-0.10424100000000001,-0.456114,0.484575,0.14380199999999999,0.261718,-0.6401819999999999,0.899684,-0.39658000000000004,0.31353600000000004,-0.904496,Philippus
244,-2.215039,-0.17347100000000001,3.9413989999999997,-1.56941,-2.5090049999999997,-3.0486240000000002,0.257927,2.238848,-1.650897,-2.745447,Marcus
245,-0.116585,-0.6523939999999999,0.5059130000000001,-1.24874,0.261718,-1.055431,-0.308329,-0.425295,0.46944300000000005,-0.6695770000000001,Franciscus
246,0.624046,-0.071406,0.22140100000000001,-0.586246,0.887365,-0.391033,-1.478592,-0.4723,0.438262,0.677041,Begonius
247,-0.10424100000000001,0.022808000000000002,0.37788299999999997,1.279945,0.17234000000000002,0.10726500000000001,0.371178,0.5483680000000001,0.968347,0.028752,Noaelius
248,-0.017834,0.336855,0.235627,-0.5111439999999999,-0.81082,-1.013906,0.673182,-0.167711,-0.029461,-1.121983,Ubuntius
249,-0.153617,-0.087108,0.299642,0.689629,0.261718,1.0623360000000002,0.220177,-0.866258,0.032902,0.9588899999999999,Philippus
250,-3.498799,10.653310000000001,-3.210528,0.06482,-4.9222150000000005,-0.349509,0.220177,2.666123,-0.933723,-0.306115,Marcus
251,-0.252367,-0.149918,0.313868,-0.243616,0.261718,0.771662,0.295677,0.42787600000000003,0.219991,0.64395,Marcus
252,0.13029200000000002,0.077766,0.299642,-0.693335,0.261718,0.190314,0.257927,1.172962,0.46944300000000005,0.155174,Marcus
253,-0.054866,-0.024299,0.07914500000000001,0.136282,0.261718,-0.6401819999999999,0.144676,0.377648,0.095265,-0.5311600000000001,Philippus
254,-0.116585,-0.07925700000000001,0.381439,1.540879,0.17234000000000002,1.311485,0.55993,0.483307,1.498432,0.9713430000000001,Noaelius
255,-0.190648,-0.063555,0.44189799999999996,1.289493,0.261718,0.314889,0.182426,0.668277,0.531806,0.29078200000000004,Franciscus
256,-3.498799,0.148427,-3.210528,-0.293087,-4.9222150000000005,0.14879,-1.063338,-0.908486,-0.777816,0.9420729999999999,Begonius
257,-0.030177999999999996,0.438921,-0.045329,0.766462,0.17234000000000002,0.9377620000000001,-0.006326,-0.726622,0.18880999999999998,0.982819,Marcus
258,-0.116585,-0.07925700000000001,0.381439,1.540879,0.17234000000000002,1.8513080000000002,1.2016870000000002,-0.25154699999999997,0.62535,1.040298,Noaelius
259,0.401857,-0.29909,0.32809299999999997,0.432395,-1.257711,0.314889,0.182426,-0.344158,-0.684271,0.311421,Marcus
260,-3.4370800000000004,-0.024299,5.196809,-1.63562,-3.3134080000000004,-1.2630549999999998,0.371178,2.096941,-3.8959629999999996,-1.200232,Marcus
261,0.167323,0.22693899999999997,0.23918299999999998,-0.094813,0.17234000000000002,0.605563,0.748682,0.186601,-0.278912,0.234521,Marcus
262,0.21669899999999997,-0.29123899999999997,0.349432,0.5071100000000001,0.261718,1.228436,0.52218,-0.274496,-0.12300499999999999,0.92258,Marcus
263,0.117948,-0.220579,0.367214,0.914608,0.261718,-0.183409,0.295677,1.003601,0.687713,-0.199138,Marcus
264,0.401857,-0.29909,0.32809299999999997,0.432395,-1.257711,-0.058835000000000005,0.295677,1.6820529999999998,0.31353600000000004,-0.092052,Marcus
265,0.229043,-0.181323,0.23206999999999997,-0.893459,0.261718,-0.557133,0.333428,-1.275419,-0.12300499999999999,-0.559792,Philippus
266,0.29076199999999996,0.077766,0.11826500000000001,0.275805,0.261718,0.397939,0.220177,-0.021028,-0.403638,0.365476,Philippus
267,0.068573,-0.197025,0.032912000000000004,0.615571,0.08296100000000001,1.0208110000000001,-0.006326,-0.176836,-0.403638,1.078236,Marcus
268,0.37716900000000003,0.022808000000000002,0.139604,1.070691,0.976743,-0.598658,-1.025587,0.625583,1.8414279999999998,0.180032,Begonius
269,0.080916,0.650903,-0.023991,0.472826,0.261718,0.024215,0.748682,0.34031300000000003,0.126447,-0.26122199999999995,Marcus
270,-0.314087,0.540986,-0.041773000000000005,0.8825620000000001,0.261718,-0.058835000000000005,0.220177,1.001077,0.095265,-0.040082,Philippus
271,0.710453,-0.28338800000000003,0.128935,0.601905,0.976743,-1.38763,-1.32759,1.0723120000000002,1.155435,-0.441434,Begonius
272,0.29076199999999996,0.109171,-0.112901,0.221262,0.261718,0.314889,0.333428,0.256438,0.375899,0.204769,Marcus
273,-0.091897,-0.071406,0.537921,-1.178561,0.261718,0.10726500000000001,0.52218,2.327906,1.342524,-0.07192,Franciscus
274,0.25373,-0.338346,0.352988,-1.1542430000000001,0.17234000000000002,-0.14188399999999998,0.446679,0.017531,0.001721,-0.250722,Philippus
275,0.13029200000000002,-0.314793,0.41700299999999996,1.051058,0.08296100000000001,0.522513,0.446679,0.322372,0.40708,0.331348,Marcus
276,-0.141273,-0.055704,0.207175,0.246982,0.261718,-0.058835000000000005,-2.4223529999999998,-0.106669,-0.154186,-1.9417919999999997,Philippus
277,0.710453,-0.10281099999999999,0.157386,1.1999790000000001,0.976743,-0.9723809999999999,-1.403091,0.963334,1.46725,0.02252,Begonius
278,0.167323,0.171981,0.047137,0.268047,0.17234000000000002,0.397939,0.220177,-0.009049,-0.216549,0.359665,Philippus
279,-0.128929,0.022808000000000002,0.19295,0.837775,0.261718,1.26996,0.257927,-0.0897,0.001721,1.118524,Marcus
280,-0.26471100000000003,-0.275537,0.107596,0.827362,0.261718,0.439463,0.182426,0.8727799999999999,0.438262,0.41726499999999994,Marcus
281,-0.091897,0.2976,0.07914500000000001,0.196496,0.261718,-0.889332,0.144676,0.175243,-0.029461,-0.7665850000000001,Philippus
282,-0.042522000000000004,0.407516,-3.210528,-0.636404,0.261718,0.190314,0.899684,0.077525,-0.43482,-0.182056,Marcus
283,0.006853,-0.055704,0.335206,1.7788970000000002,0.261718,0.647088,-0.006326,0.937084,0.594169,0.7227779999999999,Marcus
284,0.043885,0.007106,1.348781,-1.2493969999999999,-0.185173,0.14879,-0.157328,1.6251659999999999,0.8748020000000001,0.353518,Franciscus
285,0.192011,-0.03215,0.452567,-0.877078,0.261718,0.480988,0.408929,0.557435,-0.185368,0.323524,Marcus
286,-0.190648,-1.09206,0.402778,0.749425,0.17234000000000002,-1.470679,-0.081827,-1.110931,-1.775623,-1.185067,FerrumEffractarius
287,0.068573,-0.197025,0.032912000000000004,0.615571,0.08296100000000001,2.432656,0.52218,-1.194941,-0.777816,1.9763669999999998,Marcus
288,0.994361,-0.008597,-0.148465,0.8268840000000001,0.261718,-0.01731,0.446679,0.44468900000000006,-0.497183,-0.126856,Marcus
289,0.09326,-1.6808990000000001,0.356544,0.180532,0.17234000000000002,0.439463,0.220177,0.21450100000000002,0.126447,0.388453,Marcus
290,0.10560399999999999,-0.09496,0.32453699999999996,0.557118,0.17234000000000002,0.14879,-0.270579,-0.267856,-0.341275,0.428392,Marcus
291,-0.017834,-0.047852,0.09337100000000001,-0.139302,0.261718,0.9792860000000001,0.144676,-0.541768,0.095265,0.940723,Marcus
292,0.15498,-0.471816,0.50947,1.205082,0.261718,-0.058835000000000005,0.295677,0.944132,0.46944300000000005,-0.094511,Marcus
293,0.043885,-0.17347100000000001,0.285416,-0.775121,0.17234000000000002,0.439463,0.295677,-0.168604,-0.403638,0.360148,Philippus
294,0.019197,0.619498,0.032912000000000004,-0.18385,0.261718,-0.889332,0.55993,0.570579,0.62535,-0.9612629999999999,Ubuntius
295,-0.314087,0.540986,-0.041773000000000005,0.8825620000000001,0.261718,1.560634,0.106925,-0.626051,-0.37245700000000004,1.484409,Philippus
296,0.056228999999999994,-0.016447999999999997,0.345875,-0.053786,0.17234000000000002,-0.01731,0.220177,0.506605,0.46944300000000005,-0.024977000000000003,Marcus
297,-0.042522000000000004,0.2976,0.07914500000000001,1.5005680000000001,0.351096,-0.30798400000000004,-0.044076,1.58154,0.064084,-0.12240699999999999,Philippus
298,0.068573,-0.20487600000000003,0.424116,1.412158,0.261718,0.273364,0.031425,1.7675779999999999,0.8748020000000001,0.34679099999999996,Marcus
299,0.068573,0.06991499999999999,-0.002652,-1.1498270000000002,-1.257711,1.186911,0.295677,0.460455,-0.185368,1.019768,Philippus
300,-0.48690100000000003,-0.03215,0.196506,-0.633748,0.261718,0.439463,0.220177,-0.495229,0.375899,0.407235,Paithonius
301,-0.091897,-0.189174,0.345875,0.23591199999999998,0.261718,-0.349509,0.182426,-1.753484,-1.3390819999999999,-0.288418,Marcus
302,0.512951,-0.071406,-3.210528,0.755482,0.976743,-1.8859279999999998,-0.9878370000000001,-3.258469,-3.241152,-1.144477,Begonius
303,0.303106,0.352558,0.082701,0.7039810000000001,0.261718,0.439463,0.295677,0.359534,-0.060641999999999995,0.36085900000000004,Philippus
304,-0.128929,0.21123699999999998,0.075589,0.526356,0.261718,0.024215,-0.45933100000000004,0.56722,-0.37245700000000004,0.442942,Marcus
305,-0.091897,-0.071406,0.537921,-1.178561,0.261718,0.06573999999999999,0.484429,0.71668,0.8748020000000001,-0.074813,Franciscus
306,-0.091897,-0.11851300000000001,0.189393,1.280303,0.261718,0.231839,0.069175,1.069361,0.095265,0.29106,Marcus
307,0.080916,-0.063555,0.349432,0.9686450000000001,-1.347089,1.145386,0.371178,1.313762,0.687713,0.937359,Philippus
308,1.21655,0.156278,-0.013322,0.353593,0.17234000000000002,1.768258,0.6354310000000001,-1.022319,-1.151994,1.317289,Marcus
309,-0.017834,-0.047852,0.09337100000000001,-0.139302,0.261718,-0.01731,0.106925,-1.035347,-0.8089970000000001,0.054730999999999995,Marcus
310,0.204355,-0.354049,0.32098000000000004,0.410166,-0.989576,-0.598658,0.220177,-0.282612,-1.151994,-0.5355489999999999,Marcus
311,-0.017834,-0.149918,-2.975805,-1.078156,0.08296100000000001,-0.058835000000000005,-0.912336,-1.17541,-0.8089970000000001,0.629351,Philippus
312,0.043885,0.187683,0.303198,-0.717056,-1.79398,0.854712,0.748682,1.114851,0.957953,0.456347,Marcus
313,0.019197,0.588093,0.260522,-1.348758,0.08296100000000001,-0.30798400000000004,0.484429,-1.0190379999999999,-0.590727,-0.411332,Marcus
314,0.15498,-0.3619,0.40989,-0.17194500000000001,0.261718,0.024215,-0.006326,-0.63537,-0.060641999999999995,0.147519,Philippus
315,0.229043,-0.008597,0.17516800000000002,0.087408,0.17234000000000002,-0.474083,0.333428,0.57221,0.032902,-0.484519,Marcus
316,0.080916,0.10132000000000001,0.10404000000000001,0.14049,0.261718,0.480988,0.710932,-0.25343000000000004,-0.497183,0.15568099999999999,Marcus
317,-0.054866,0.179832,0.23918299999999998,-1.170087,0.261718,-0.598658,0.106925,1.118735,0.781258,-0.473826,Franciscus
318,-0.351118,0.022808000000000002,0.17161099999999999,1.1519700000000002,0.261718,1.26996,0.408929,0.06572,1.342524,1.022397,Noaelius
319,-0.10424100000000001,-1.037102,0.388552,-1.0993110000000001,0.17234000000000002,-0.9308559999999999,-0.157328,-1.923776,-0.029461,-0.643671,Noaelius
320,-0.042522000000000004,-0.46396499999999996,0.392108,0.22699,0.261718,0.06573999999999999,0.710932,0.30385100000000004,0.375899,-0.207275,Franciscus
321,-0.585651,-0.354049,-3.210528,0.35651700000000003,0.261718,0.439463,0.9751850000000001,0.7697229999999999,0.687713,-0.005797999999999999,Franciscus
322,0.10560399999999999,0.7215630000000001,0.086258,0.505409,0.261718,0.06573999999999999,0.6354310000000001,0.416498,-0.247731,-0.148832,Philippus
323,-0.190648,-0.691649,0.28186,-0.194472,0.17234000000000002,-1.013906,-0.081827,1.212589,0.718895,-0.7580859999999999,Franciscus
324,0.364825,-0.149918,0.17161099999999999,0.042769999999999996,0.261718,-0.183409,0.295677,0.38461799999999996,0.032902,-0.20979499999999998,Philippus
325,0.14263599999999999,-0.369751,0.413447,0.301347,0.17234000000000002,-0.6401819999999999,0.446679,-0.226384,0.126447,-0.691759,Philippus
326,0.24138600000000002,-0.157769,0.338762,-1.2039229999999999,0.261718,-0.474083,-0.006326,0.156021,-0.8089970000000001,-0.306248,Marcus
327,-0.00549,-0.071406,0.352988,-0.20667600000000003,0.261718,0.024215,0.861934,-0.07521599999999999,1.217798,-0.308791,Paithonius
328,0.10560399999999999,-0.149918,0.438342,0.934659,0.261718,0.14879,0.257927,-0.143014,-0.777816,0.104121,Marcus
329,0.13029200000000002,0.007106,0.23918299999999998,0.7661939999999999,0.261718,-0.349509,0.295677,0.30653,-0.185368,-0.3526,Marcus
330,-0.128929,0.289748,0.235627,1.0574729999999999,0.17234000000000002,0.10726500000000001,0.106925,1.563503,0.9371649999999999,0.161166,Franciscus
331,-3.498799,-0.573882,0.356544,0.750648,-4.9222150000000005,0.06573999999999999,0.182426,0.565084,0.375899,0.07670700000000001,Marcus
332,0.031541,0.2976,-3.210528,-0.5835899999999999,-0.721442,-0.349509,0.408929,0.763996,0.62535,-0.404594,Marcus
333,-0.054866,0.580242,0.032912000000000004,-0.016668000000000002,0.261718,0.314889,0.673182,-0.082225,-0.029461,0.038191,Marcus
334,-0.141273,-0.055704,0.207175,0.246982,0.261718,-0.474083,0.182426,1.343274,0.282354,-0.393732,Philippus
335,0.13029200000000002,0.007106,0.23918299999999998,0.7661939999999999,0.261718,0.605563,1.805694,-0.087254,-0.12300499999999999,-0.294338,Marcus
336,0.043885,0.69801,0.022241999999999998,0.912997,0.261718,0.06573999999999999,0.371178,0.7492979999999999,-0.060641999999999995,-0.015526,Philippus
337,0.266074,0.258344,-3.210528,-0.405994,0.261718,0.564038,0.144676,0.591062,0.001721,0.551535,Marcus
338,0.031541,0.007106,-0.315616,2.7913919999999997,-0.542686,-3.1731979999999997,-5.706639,1.227325,-1.5885340000000001,-4.779413,Marcus
339,0.278418,-0.3619,0.5023569999999999,-1.588745,0.261718,-1.22153,0.597681,-1.367836,-0.154186,-1.2690190000000001,Philippus
340,0.8462350000000001,0.014957,-0.052441999999999996,0.98795,0.261718,0.024215,0.446679,0.8492870000000001,0.344717,-0.096295,Marcus
